Andris Biedrins,/players/b/biedran01.html,/teams/GSW/2013.html,1.1,2.444444444444444,9000000,12.91334431426741
Malcolm Thomas,/players/t/thomama01.html,/teams/GSW/2013.html,0.0,0.0
Kent Bazemore,/players/b/bazemke01.html,/teams/GSW/2013.html,0.1,0.22222222222222218,473604,0.6795346134015893
Richard Jefferson,/players/j/jefferi01.html,/teams/GSW/2013.html,1.0,2.222222222222222,10164000,14.583470178912664
Carl Landry,/players/l/landrca01.html,/teams/GSW/2013.html,6.2,13.777777777777775,4000000,5.739264139674406
Andrew Bogut,/players/b/bogutan01.html,/teams/GSW/2013.html,1.7,3.7777777777777772,13000000,18.652608453941816
Draymond Green,/players/g/greendr01.html,/teams/GSW/2013.html,0.6,1.333333333333333,850000,1.219593629680811
Festus Ezeli,/players/e/ezelife01.html,/teams/GSW/2013.html,1.5,3.3333333333333326,1020960,1.464889779010495
Stephen Curry,/players/c/curryst01.html,/teams/GSW/2013.html,11.2,24.888888888888882,3958742,5.680066499705734
Brandon Rush,/players/r/rushbr01.html,/teams/GSW/2013.html,0.0,0.0,4000000,5.739264139674406
Harrison Barnes,/players/b/barneha02.html,/teams/GSW/2013.html,2.8,6.2222222222222205,2798040,4.014672658343644
Charles Jenkins,/players/j/jenkich01.html,/teams/GSW/2013.html,-0.1,-0.22222222222222218
Jeremy Tyler,/players/t/tylerje01.html,/teams/GSW/2013.html,-0.1,-0.22222222222222218
David Lee,/players/l/leeda02.html,/teams/GSW/2013.html,9.1,20.222222222222218,12744000,18.285295549002655
Klay Thompson,/players/t/thompkl01.html,/teams/GSW/2013.html,4.3,9.555555555555554,2286000,3.279989455823923
Jarrett Jack,/players/j/jackja01.html,/teams/GSW/2013.html,5.6,12.444444444444441,5400000,7.748006588560447
