Damir Markota,/players/m/markoda01.html,/teams/MIL/2007.html,-0.2,-0.6688963210702342,412718,0.8691713828442191
Ruben Patterson,/players/p/patteru01.html,/teams/MIL/2007.html,5.4,18.06020066889632,6807000,14.335332122709938
Chris McCray,/players/m/mccrach01.html,/teams/MIL/2007.html,-0.1,-0.3344481605351171,161061,0.3391895000757728
Julius Hodge,/players/h/hodgeju01.html,/teams/MIL/2007.html,0.0,0.0,1234800,2.600450727945091
Lynn Greer,/players/g/greerly01.html,/teams/MIL/2007.html,0.7,2.341137123745819,664209,1.3988036747308719
Andrew Bogut,/players/b/bogutan01.html,/teams/MIL/2007.html,4.0,13.377926421404682,4665960,9.82636789647123
Charlie Villanueva,/players/v/villach01.html,/teams/MIL/2007.html,1.7,5.685618729096991,2537880,5.344697030642441
Earl Boykins,/players/b/boykiea01.html,/teams/MIL/2007.html,2.0,6.688963210702341,2950000,6.212609043924536
Dan Gadzuric,/players/g/gadzuda01.html,/teams/MIL/2007.html,0.8,2.675585284280937,5252065,11.06068695534899
Ersan Ilyasova,/players/i/ilyaser01.html,/teams/MIL/2007.html,1.0,3.3444816053511706,664209,1.3988036747308719
David Noel,/players/n/noelda01.html,/teams/MIL/2007.html,0.4,1.3377926421404684,412718,0.8691713828442191
Brian Skinner,/players/s/skinnbr01.html,/teams/MIL/2007.html,1.1,3.678929765886288,5400000,11.37223350413305
Mo Williams,/players/w/willima01.html,/teams/MIL/2007.html,3.2,10.702341137123748,1920000,4.043460801469529
Jared Reiner,/players/r/reineja01.html,/teams/MIL/2007.html,-0.1,-0.3344481605351171,396905,0.8358696923996163
Steve Blake,/players/b/blakest01.html,/teams/MIL/2007.html,-0.1,-0.3344481605351171
Michael Redd,/players/r/reddmi01.html,/teams/MIL/2007.html,6.1,20.401337792642142,13260000,27.925151160148932
Charlie Bell,/players/b/bellch01.html,/teams/MIL/2007.html,4.0,13.377926421404682,744551,1.5680014495806975
