Bobby Simmons,/players/s/simmobo01.html,/teams/LAC/2012.html,0.3,0.7444168734491317,594836,0.8834190716287873
Caron Butler,/players/b/butleca01.html,/teams/LAC/2012.html,2.3,5.707196029776676,8000000,11.881178296253585
Nick Young,/players/y/youngni01.html,/teams/LAC/2012.html,0.4,0.9925558312655091
Kenyon Martin,/players/m/martike01.html,/teams/LAC/2012.html,0.9,2.233250620347395,2500000,3.712868217579246
Solomon Jones,/players/j/jonesso01.html,/teams/LAC/2012.html,0.0,0.0,280234,0.41618876483404094
Eric Bledsoe,/players/b/bledser01.html,/teams/LAC/2012.html,0.2,0.49627791563275453,1596360,2.370829723125922
Chris Paul,/players/p/paulch01.html,/teams/LAC/2012.html,12.7,31.51364764267991,16359805,24.296720012117614
Ryan Gomes,/players/g/gomesry01.html,/teams/LAC/2012.html,-0.2,-0.49627791563275453,4000000,5.940589148126793
Brian Cook,/players/c/cookbr01.html,/teams/LAC/2012.html,-0.2,-0.49627791563275453,1223166,1.8165816664894145
Randy Foye,/players/f/foyera01.html,/teams/LAC/2012.html,3.2,7.9404466501240725,4250000,6.311875969884719
Mo Williams,/players/w/willima01.html,/teams/LAC/2012.html,2.8,6.947890818858562,8500000,12.623751939769438
Trey Thompkins,/players/t/thomptr02.html,/teams/LAC/2012.html,0.0,0.0,473604,0.7033716957273605
Reggie Evans,/players/e/evansre01.html,/teams/LAC/2012.html,1.3,3.225806451612904,1229255,1.8256247283201503
Courtney Fortson,/players/f/fortsco01.html,/teams/LAC/2012.html,0.0,0.0,42009,0.06238955238091462
Chauncey Billups,/players/b/billuch01.html,/teams/LAC/2012.html,1.7,4.218362282878413,2000032,2.9703420987765816
DeAndre Jordan,/players/j/jordade01.html,/teams/LAC/2012.html,5.6,13.895781637717125,10079404,14.969399505496447
Travis Leslie,/players/l/leslitr01.html,/teams/LAC/2012.html,0.1,0.24813895781637726,473604,0.7033716957273605
Blake Griffin,/players/g/griffbl01.html,/teams/LAC/2012.html,9.2,22.828784119106704,5731080,8.511497913761627
