Michael Jordan,/players/j/jordami01.html,/teams/CHI/1997.html,18.3,25.66619915848527,30140000,51.72472970653853
Toni Kukoc,/players/k/kukocto01.html,/teams/CHI/1997.html,6.9,9.677419354838708,3960000,6.795949888450317
Jason Caffey,/players/c/caffeja01.html,/teams/CHI/1997.html,3.9,5.469845722300139,700000,1.2013042732109147
Bill Wennington,/players/w/wennibi01.html,/teams/CHI/1997.html,2.0,2.8050490883590458,1000000,1.716148961729878
Steve Kerr,/players/k/kerrst01.html,/teams/CHI/1997.html,7.5,10.518934081346423,750000,1.2871117212974086
Robert Parish,/players/p/parisro01.html,/teams/CHI/1997.html,0.9,1.2622720897615707,1000000,1.716148961729878
Bison Dele,/players/d/delebi01.html,/teams/CHI/1997.html,0.2,0.2805049088359046
Jud Buechler,/players/b/buechju01.html,/teams/CHI/1997.html,1.2,1.6830294530154273,500000,0.858074480864939
Matt Steigenga,/players/s/steigma01.html,/teams/CHI/1997.html,0.0,0.0
Luc Longley,/players/l/longllu01.html,/teams/CHI/1997.html,3.1,4.347826086956521,2790000,4.7880556032263595
Scottie Pippen,/players/p/pippesc01.html,/teams/CHI/1997.html,13.1,18.37307152875175,2250000,3.861335163892226
Dickey Simpkins,/players/s/simpkdi01.html,/teams/CHI/1997.html,0.1,0.1402524544179523,1040000,1.7847949201990732
Dennis Rodman,/players/r/rodmade01.html,/teams/CHI/1997.html,6.0,8.415147265077136,9000000,15.445340655568904
Randy Brown,/players/b/brownra02.html,/teams/CHI/1997.html,2.4,3.3660589060308546,1300000,2.230993650248841
Ron Harper,/players/h/harpero01.html,/teams/CHI/1997.html,5.7,7.99438990182328,3840000,6.590012013042731
